CreatedAt,tweets,User_ID,User_Name
2020-12-28 10:56:17,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1004211796658417664,Ajithkumar Sk
,,,
2020-12-28 10:56:16,b'RT @ThalapathyTrend: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n#Ma\xe2\x80\xa6',1146668678173171712,Eswar
,,,
2020-12-28 10:56:15,b'RT @AadhiRanjith7: #MasterTrailer Update \xf0\x9f\x95\x94\xf0\x9f\x94\xa5\n\nGet Reday Folks\xf0\x9f\x98\x8e',1076820613124128768,Justinsrine🇮🇳
,,,
2020-12-28 10:56:15,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1148229277709586433,𝕭𝖑𝖆𝖈𝖐 𝕯𝖊𝖛𝖎𝖑 ᴹᵃˢᵗᵉʳ
,,,
2020-12-28 10:56:13,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1032903880571408384,Hàrì Rìthìçk Sùryà
,,,
2020-12-28 10:56:12,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',929303930730831872,Thalapathy master🤫🤫🤫
,,,
2020-12-28 10:56:08,b'RT @rasiganmaster: TRAILER Posterrr\xf0\x9f\x98\xb3\xf0\x9f\x94\xa5 \n#Thalapathyyyyy Massyyyyyyy...!! #MasterTRAILER #MasterTeaserHits50MViews https://t.co/bzwoowEFdR',1249664331039379456,# 💞꧁ 𝕾𝖎𝖓𝖌𝖑𝖊 𝕻𝖔𝖓𝖓𝖚 ꧂💞
,,,
2020-12-28 10:56:06,b'RT @Itz_PravinVJ: #SaviourOFKollywoodVIJAY\n#MasterTrailer\n\nTrending INDIA Both tag  \xf0\x9f\x94\xa5 https://t.co/LCziQKUtvX',929303930730831872,Thalapathy master🤫🤫🤫
,,,
2020-12-28 10:55:58,"b""RT @Deepak99037796: Thalapathy @actorvijay is the Actor who has Huge respect and Love towards his Fans, That's why he is Releasing his film\xe2\x80\xa6""",1340130164806545409,Manikandan Vfc
,,,
2020-12-28 10:55:57,b'RT @Mersalvijay_5: #MasterTrailer coming \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x8e\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xaf #Master @actorvijay #SaviourOfKollywoodVIJAY https://t.co/15PRwT2QFP',1335192235952914437,vetri
,,,
2020-12-28 10:55:56,b'RT @roshanreddy2797: #Biggestpoll -\nBest movie of 2020 \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5?\n\n#SarkaruVaariPaata #SarileruNeekevvaru #AlaVaikunthapurramuloo #Pushpa #Master\xe2\x80\xa6',1301756295544860673,Dινуα💓💃
,,,
2020-12-28 10:55:55,b'RT @NorthVijayFC: #Master ONLY IN THEATRES\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\nMassive update tomorrow at 12.30pm \xf0\x9f\x92\xa5\n#MasterManiaSoon #MasterTrailer https://t.co/w4zNINnJQ1',1339589881975074819,Prof. John D
,,,
2020-12-28 10:55:50,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',1255320936020086784,Singapore Thalapathy Vijay Fan
,,,
2020-12-28 10:55:48,b'RT @Its_Rowdyism: Hmm... The Team Is Abt To Give An Update Shortly Regardin The #MasterTrailer \xf0\x9f\x98\x8e',1170487752846012416,Rockstar🎸⭐Nitu👫👫
,,,
2020-12-28 10:55:44,b'RT @Mersal_Akash_: Nalaiku Release Update na.. Trailer eppo? \n#MasterTrailer #Master',929303930730831872,Thalapathy master🤫🤫🤫
,,,
2020-12-28 10:55:44,b'RT @Keralavijayism: Just An Unofficial Tag And Trending Like Boss \xf0\x9f\x98\x8e\n\n#SaviourOfKollywoodVIJAY\n\n#Master #Thalapathy65 #SaviourOfKollywoodVIJ\xe2\x80\xa6',987018656906227712,thalapathy  Vetri😈
,,,
2020-12-28 10:55:43,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',1078263541033910272,Aakash
,,,
2020-12-28 10:55:43,b'RT @ThalapathyTrend: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n#Ma\xe2\x80\xa6',850723893518192640,Gowthamvenkat
,,,
2020-12-28 10:55:43,b'RT @IamSriVJ: #MasterTrailer with Release Date ( JAN-13 ) on New Year. \xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\n\nAnnouncement will be made Soon \xf0\x9f\x91\x8d\n\n#SaviourOfKollywoodVIJAY @acto\xe2\x80\xa6',1110578456213897217,Santhosh𝓣𝓱𝓪𝓵𝓪𝓹𝓪𝓽𝓱𝔂𝓥𝓲𝓳𝓪𝔂46👑
,,,
2020-12-28 10:55:42,b'RT @ItzRamVjTyson: #MasterTrailer with Release Date ( JAN-13 ) on New Year. \xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\n\nAnnouncement will be made Soon \xf0\x9f\x91\x8d\n\n#SaviourOfKollywoodVIJAY\xe2\x80\xa6',987018656906227712,thalapathy  Vetri😈
,,,
2020-12-28 10:55:40,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',1291226255656796161,SKR
,,,
2020-12-28 10:55:40,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1342846435578892288,Thalapathy
,,,
2020-12-28 10:55:40,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1207273325317087233,Samz
,,,
2020-12-28 10:55:37,b'RT @Dany_Gokul: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n\n#Saviou\xe2\x80\xa6',1325052298003841025,Tamil Selvan
,,,
2020-12-28 10:55:33,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',929303930730831872,Thalapathy master🤫🤫🤫
,,,
2020-12-28 10:55:33,"b'RT @TicketNew: \xf0\x9f\x94\xa5\xf0\x9f\x8e\xac#TicketNewMass \xf0\x9f\x8e\xac\xf0\x9f\x94\xa5\n\nFor #Bigil Trailer Announcement Poster, the phrase was ""Podra Vediya""\xf0\x9f\x94\xa5\n\nAny Phrase Guess for #MasterTra\xe2\x80\xa6'",1093218419372056576,JOSH MS🌟VJ⚡🆒✨
,,,
2020-12-28 10:55:32,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',3076469959,Sridhar 𝓢𝓻𝓲
,,,
2020-12-28 10:55:25,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1333420132983455749,only gaming
,,,
2020-12-28 10:55:22,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',1043522756891930624,𝑻𝒉𝒂𝒍𝒂𝒑𝒂𝒕𝒉𝒚2𝒌1
,,,
2020-12-28 10:55:14,"b'RT @KVFC_OfficiaI: Guys Be Ready ,any time can can expect  #MasterTrailer Update !!\n\nTag : #SaviourOfKollywoodVIJAY\n#Master | @actorvijay'",1212372087593062400,🅟🅐🅡🅣🅗🅘
,,,
2020-12-28 10:55:10,b'RT @ThalapathiRISHI: Today 6:00 PM \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\n#Master @actorvijay #MasterTrailer',1316955386759446528,Kavi
,,,
2020-12-28 10:55:10,b'RT @Itz_MersalImran: Only release Update So #MasterTrailer Update Epo Varum Trailer Varuma varatha\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\n#Master @actorvijay',1325052298003841025,Tamil Selvan
,,,
2020-12-28 10:55:09,b'RT @Its_Rowdyism: Hmm... The Team Is Abt To Give An Update Shortly Regardin The #MasterTrailer \xf0\x9f\x98\x8e',1249664331039379456,# 💞꧁ 𝕾𝖎𝖓𝖌𝖑𝖊 𝕻𝖔𝖓𝖓𝖚 ꧂💞
,,,
2020-12-28 10:55:09,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',915464280857747456,❤️⚽️BaluRonaldo⚽️❤️
,,,
2020-12-28 10:55:09,b'RT @imvijay1__: How Many Of U R Waiting For #MasterTrailer With Pongal Release Date \xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\n\n#SaviourOfKollywoodVIJAY\n#Master @actorVijay',1256257538690932737,Mersal Vijay
,,,
2020-12-28 10:55:09,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1306586065923235840,ᴋɪꜱʜᴏʀᴇ
,,,
2020-12-28 10:55:04,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',749759354,தமிழன் சதிஷ்
,,,
2020-12-28 10:54:58,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1103873625176723457,Kumar Sri
,,,
2020-12-28 10:54:57,b'RT @Dany_Gokul: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n\n#Saviou\xe2\x80\xa6',1321479792307232769,🅱🅰🅻🅰🅹🅸_ＴＮ-63ᵗʰᵃˡᵃᵖᵃᵗʰⁱˢᵐ
,,,
2020-12-28 10:54:49,"b'RT @KVFC_OfficiaI: #Master teaser crossed 830k comments\nMake it 850 k Comments Today , we want to achieve 1 M + Comments for #MasterTeaser\xe2\x80\xa6'",1271834890112086018,Mersalite Nithish
,,,
2020-12-28 10:54:48,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',3502132877,Amal
,,,
2020-12-28 10:54:43,b'RT @dp_karthik: Most of the major casts from #Master has already watched #MasterTrailer more than 4-5 times and many of them shared their e\xe2\x80\xa6',4367333546,𝕸𝖆𝖘𝖙𝖊𝖗 𝓣𝓱𝓪𝓵𝓪𝓹𝓪𝓽𝓱𝔂 𝒱𝒾𝓃💍
,,,
2020-12-28 10:54:42,b'RT @Itz_MersalImran: Only release Update So #MasterTrailer Update Epo Varum Trailer Varuma varatha\xf0\x9f\x98\x92\xf0\x9f\x98\x92\n\n#Master @actorvijay',1268160071885709312,Sakthi K
,,,
2020-12-28 10:54:41,b'Stay tuned tomorrow@12:30 massive update from master tune #ThalapathyVijay #MasterTrailer https://t.co/Fv7l3bdBML',1292674272805007364,Master Pavan
,,,
2020-12-28 10:54:40,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',962177443120390144,Aar Uyir Vijay
,,,
2020-12-28 10:54:40,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',2545239856,RooъаИ SɌ ❤️
,,,
2020-12-28 10:54:37,b'RT @Actor_Vijay: Who all waiting for #MasterTrailer announcement  ????',1269579135405355011,🇲🇾MALAYSIA VAATHI TEAM🇲🇾
,,,
2020-12-28 10:54:36,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1110578456213897217,Santhosh𝓣𝓱𝓪𝓵𝓪𝓹𝓪𝓽𝓱𝔂𝓥𝓲𝓳𝓪𝔂46👑
,,,
2020-12-28 10:54:31,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',2782136624,Anand
,,,
2020-12-28 10:54:31,b'RT @KVFC_OfficiaI: #MasterTrailer Announcement This week !! \n\n#Master | @actorvijay https://t.co/2MAFciNOdK',1271834890112086018,Mersalite Nithish
,,,
2020-12-28 10:54:30,"b""RT @Gopi_Prasaannaa: #MasterTrailer Soon Get Ready Guy's \xf0\x9f\x98\x8a\n\n#Master @actorvijay""",1063424301775245312,HariHari
,,,
2020-12-28 10:54:28,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1320973034509881344,Aathan
,,,
2020-12-28 10:54:27,"b""RT @Itz_MersalImran: Awww Unexpected #MasterTrailer Announcement With Poster Itz Huge Verithanam Can't Waiting Daa @XBFilmCreators  Seekira\xe2\x80\xa6""",1246353078099443712,Harishankar
,,,
2020-12-28 10:54:26,b'RT @girishjohar: Dont think anything else is eagerly awaited as #MasterTrailer is. \xe2\xad\x90\xf0\x9f\x92\xa5\xe2\xad\x90\xf0\x9f\x92\xa5\n\xf0\x9f\xa5\x81 \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\nMany #ThalapathyVijay Fans have started the\xe2\x80\xa6',1255320936020086784,Singapore Thalapathy Vijay Fan
,,,
2020-12-28 10:54:24,"b'RT @KVFC_OfficiaI: Guys Be Ready ,any time can can expect  #MasterTrailer Update !!\n\nTag : #SaviourOfKollywoodVIJAY\n#Master | @actorvijay'",1271834890112086018,Mersalite Nithish
,,,
2020-12-28 10:54:22,b'RT @bussyAnandOff: #MasterTrailer Update Today at 5.00PM \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa #Master @actorvijay',802130935990714369,Ajay JDᴹᵃˢᵗᵉʳ
,,,
2020-12-28 10:54:21,b'RT @ActorVijayFP: #MasterTrailer Announcement with release Date\xf0\x9f\x92\xa5 @actorvijay @MasterOfficiaI',1324332238121492481,partha sarathy
,,,
2020-12-28 10:54:20,b'RT @Stf_offi: \xf0\x9f\x8e\x89 Tomorrow 12:30 Pm #Master trailer Announcement \n\n\xf0\x9f\x8e\x89 Release date announcement Reveal also trailer End \xf0\x9f\x98\x89 \n\n\xf0\x9f\x8e\x89 #MasterTrailer F\xe2\x80\xa6',1268160071885709312,Sakthi K
,,,
2020-12-28 10:54:19,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1316955386759446528,Kavi
,,,
2020-12-28 10:54:18,b'RT @PragyaNagraOff: Looks like #MasterTrailer Announcement is Coming \xf0\x9f\xa5\xb3\xf0\x9f\x92\xa5\xf0\x9f\x98\x8d @actorvijay',53323859,Devanayagam
,,,
2020-12-28 10:54:17,b'RT @kameshoffl: Master Trailer Release Update on Today 6PM \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5 #MasterTrailer\n\n#SaviourOfKollywoodVIJAY https://t.co/7zlur1sokZ',1199922455730479104,Mersal Deepak
,,,
2020-12-28 10:54:17,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1142823461682733057,Itz_Rajkumar
,,,
2020-12-28 10:54:17,b'RT @dhivakar_vijay_: Here is the unofticial tag for today !!\n: #SaviourOfKollywoodVIJAY\n\n#Master #MasterTrailer @actorvijay',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:54:17,b'RT @Single_stupid_: Today spl tag Add your tweet and Replies \n\n#SaviourOfKollywoodVIJAY\n\n#Master @actorvijay \n#ThalapathyVijay #MasterMania\xe2\x80\xa6',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:54:16,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',3147740076,Joseph Ram Kishore
,,,
2020-12-28 10:54:14,b'RT @ThalapathiRISHI: Today 6:00 PM \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\n\n#Master @actorvijay #MasterTrailer',1271474556914380801,MᎪSᏆᎬᏒ M͢O͢U͢L͢I͢
,,,
2020-12-28 10:54:14,b'RT @Nishanth___07: \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\nFinally #Master massive release update tomorrow at 12.30pm. Get ready! \xf0\x9f\x98\x8e\n\n#SaviourOfKollywoodVIJAY\n#MasterTrailer\n@a\xe2\x80\xa6',1199922455730479104,Mersal Deepak
,,,
2020-12-28 10:54:13,"b""RT @Deepak99037796: I did not come for my Film. Vijay says that the whole screen world is good \xe2\x9d\xa4\xef\xb8\x8f This is the difference between 'selfish'\xe2\x80\xa6""",1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:54:12,"b""RT @Deepak99037796: Thalapathy @actorvijay is the Actor who has Huge respect and Love towards his Fans, That's why he is Releasing his film\xe2\x80\xa6""",1199922455730479104,Mersal Deepak
,,,
2020-12-28 10:54:10,b'RT @PrashanthRang15: Talks are going on for a preview show for Namma #Master\nHope some positive news by tomorrow\nAfter 7 aum arivu master w\xe2\x80\xa6',929303930730831872,Thalapathy master🤫🤫🤫
,,,
2020-12-28 10:54:06,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',948298651931107328,Sadiq sha
,,,
2020-12-28 10:54:06,b'RT @PrashanthRang15: Talks are going on for a preview show for Namma #Master\nHope some positive news by tomorrow\nAfter 7 aum arivu master w\xe2\x80\xa6',898582119353417729,NK
,,,
2020-12-28 10:54:05,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',882589641362227201,Imthiyaz Ahmed
,,,
2020-12-28 10:54:04,b'RT @karikalan1412: #MasterTrailer From NewYear  \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\xf0\x9f\x92\xa5\n#SaviourOfKollywoodVIJAY\n#Master @actorvijay \n https://t.co/ADTH3l36aR',1199922455730479104,Mersal Deepak
,,,
2020-12-28 10:54:04,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',1255777131549937664,メ ＶＩＣＫＹ { ᴍᴀsᴛᴇʀ }
,,,
2020-12-28 10:54:04,b'RT @Viji__Jeni: Sure Shot #Pongal2021 Release! \xe2\x9d\xa4\xf0\x9f\x92\xaf\xf0\x9f\x98\x8b#Master \n#MasterTrailer  #MasterManiaSoon  @actorvijay \n#SaviourOfKollywoodVIJAY https://\xe2\x80\xa6',1140860244408406016,#தனபால் RMKT...
,,,
2020-12-28 10:54:03,b'RT @Tirunelveli_Boy: Tomorrow 12:30pm \xf0\x9f\x94\xa5\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n\n#Master @actorvijay \n#MasterTrailer\n#SaviourOfKollywoodVIJAY',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:54:03,b'RT @prayushkhanna12: #SaviourOfKollywoodVIJAY #MasterTrailer 2 tags trending at top \xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9\xf0\x9f\x91\x91\xf0\x9f\x91\x8d\xf0\x9f\x91\x8c\xf0\x9f\xa4\x99\xf0\x9f\x94\xa5\xe2\x9c\x8a #Master @actorvijay https://t.co/wN0dIMKUYR',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:54:01,b'RT @ThalapathyTrend: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n#Ma\xe2\x80\xa6',1199922455730479104,Mersal Deepak
,,,
2020-12-28 10:53:59,b'RT @VijayFansTrends: Ready for #MasterTrailer announcement? \xf0\x9f\x91\x80 @actorvijay',1056224527124963329,ராயப்பன்
,,,
2020-12-28 10:53:59,b'RT @Dany_Gokul: Excitement level among Thalapathy fans for #MasterTrailer &amp; #Master Release is Huge now \xf0\x9f\x92\xa5 Atmosphere is just Lit \xf0\x9f\x98\x8e\n\n#Saviou\xe2\x80\xa6',1342846435578892288,Thalapathy
,,,
2020-12-28 10:53:58,b'RT @Vinoliav95: good evening guys \xf0\x9f\x98\x8d\xf0\x9f\x98\x98\xf0\x9f\x99\x8f Enna nanba ready ah!..\xf0\x9f\x92\xa5 tomorrow 12.30pm stay tune guys to blast the update \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x8e\x82\xf0\x9f\x98\x98\xf0\x9f\x98\x8d @VijayFansTrends\xe2\x80\xa6',3693890473,🏇வேட்டைக்காரன்࿐🕊
,,,
2020-12-28 10:53:56,b'RT @AravindSajeev2: #MasterTrailer Announcement On The Way \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n#Master || #Thalapathy65 || @actorvijay  \n\n#SaviourOfKollywoodVIJAY https:/\xe2\x80\xa6',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:53:54,b'RT @dp_karthik: Most of the major casts from #Master has already watched #MasterTrailer more than 4-5 times and many of them shared their e\xe2\x80\xa6',4322819179,POKKIRI PRASADᴹᴬˢᵀᴱᴿ😎
,,,
2020-12-28 10:53:54,b'RT @SuryanFM: Enna Nanba Ready ah..?\n\nA Massive Update from #Master \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\n\n@SuryanFM #SuryanFM #MasterTrailer\n#MasterManiaSoon #MasterPongal\xe2\x80\xa6',1110578456213897217,Santhosh𝓣𝓱𝓪𝓵𝓪𝓹𝓪𝓽𝓱𝔂𝓥𝓲𝓳𝓪𝔂46👑
,,,
2020-12-28 10:53:53,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',877469307529244673,It's me smart......
,,,
2020-12-28 10:53:53,b'Try this #Master effect #Instagram\n\xf0\x9f\x91\x87\xf0\x9f\x91\x87\nhttps://t.co/hZjAWC3wGd\n\n#MasterTrailer \n#MasterPongal \n#MasterFromJan13\xe2\x80\xa6 https://t.co/lmiam3bMjj',4650254340,Chaundthar™
,,,
2020-12-28 10:53:52,b'RT @Troll_Cinema: #Master Release Update Tomorrow At 12:30 PM ! Hope Its The Green Signal Of Today\xe2\x80\x99s #ThalapathyVIJAY\xe2\x80\x99s Meeting With CM Of\xe2\x80\xa6',1198276291826372609,Santho Muthu
,,,
2020-12-28 10:53:51,b'RT @KwoodTroll: #MasterTrailer Update Soon  !\n\n#SaviourOfKollywoodVIJAY #MASTER https://t.co/lYblr4ULZB',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:53:50,b'RT @Pandian14_vijay: #MasterTrailer with Release Date ( JAN-13 ) on New Year. \xf0\x9f\x8e\x87\xf0\x9f\x92\xa5\n\nAnnouncement will be made Soon \xf0\x9f\x91\x8d\n\n#SaviourOfKollywoodVIJA\xe2\x80\xa6',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:53:50,b'RT @theri_srini: @Priya_Cinemas #MasterTrailer Celebration ku waiting ...!! \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5',1340192779293532161,Logeshwaran
,,,
2020-12-28 10:53:49,b'RT @MasterMovieoffl: Exhibitors Association Press meet at 1pm !! After that #MasterTrailer Announcement with release Date!!  @actorvijay',1271793149875085312,shyam
,,,
2020-12-28 10:53:46,b'RT @Stf_offi: \xf0\x9f\x8e\x89 Tomorrow 12:30 Pm #Master trailer Announcement \n\n\xf0\x9f\x8e\x89 Release date announcement Reveal also trailer End \xf0\x9f\x98\x89 \n\n\xf0\x9f\x8e\x89 #MasterTrailer F\xe2\x80\xa6',1271807073689284608,Thalapathy_Samantha
,,,
2020-12-28 10:53:43,b'RT @INOXMovies: #MasterTrailer!\nA massive update coming your way tomorrow 12.30 pm!\n\n #Thalapathy Fans Get Ready for #Master!\n#MasterUpdate\xe2\x80\xa6',900754693718024192,Raghulᴮᶦᵍᶦˡ💥
,,,
